query,target,evalue,lddt,pdb_id,chain,SCIENTIFIC_NAME
rank00099_coA_proteinbinders_2697_A,3rvq-assembly1_A,0.3262,0.3757,3rvq,A,Escherichia coli K-12
rank00099_coA_proteinbinders_2697_A,4rk0-assembly1_B,1.38,0.3753,4rk0,B,Enterococcus faecalis V583
rank00099_coA_proteinbinders_2697_A,3vx3-assembly1_B,0.3473,0.3749,3vx3,B,Thermococcus kodakarensis KOD1
rank00099_coA_proteinbinders_2697_A,1r9z-assembly1_A,1.074,0.3748,1r9z,A,Escherichia coli
rank00099_coA_proteinbinders_2697_A,4ep4-assembly1_B,0.09907,0.3743,4ep4,B,Thermus thermophilus HB8
rank00099_coA_proteinbinders_2697_A,7en1-assembly1_A,5.485,0.3742,7en1,A,Pseudomonas aeruginosa PAO1
rank00099_coA_proteinbinders_2697_A,3v3t-assembly1_A,0.6108,0.3741,3v3t,A,Clostridium botulinum C str. Stockholm
rank00099_coA_proteinbinders_2697_A,5ume-assembly3_C,0.1636,0.374,5ume,C,Haemophilus influenzae Rd KW20
rank00099_coA_proteinbinders_2697_A,5m3i-assembly2_B,2.141,0.374,5m3i,B,Mycobacterium tuberculosis
rank00099_coA_proteinbinders_2697_A,7s5m-assembly2_C,0.3064,0.3738,7s5m,C,Mycolicibacterium smegmatis MC2 155
rank00099_coA_proteinbinders_2697_A,7qdx-assembly1_B,1.47,0.3737,7qdx,B,Escherichia coli K-12
rank00099_coA_proteinbinders_2697_A,1zud-assembly3_1,0.2103,0.3723,1zud,1,Escherichia coli K-12
rank00099_coA_proteinbinders_2697_A,3vgd-assembly1_A,3.536,0.3723,3vgd,A,Saccharolobus solfataricus
rank00099_coA_proteinbinders_2697_A,7o5w-assembly1_BBB,0.1975,0.3722,7o5w,BBB,Rhizorhabdus wittichii RW1
rank00099_coA_proteinbinders_2697_A,6mtz-assembly2_B,0.0724,0.3719,6mtz,B,Helicobacter pylori G27
rank00099_coA_proteinbinders_2697_A,8tnf-assembly1_D,0.1855,0.3717,8tnf,D,Paracoccus onubensis
rank00099_coA_proteinbinders_2697_A,1jxa-assembly2_C,1.774,0.3715,1jxa,C,Escherichia coli
rank00099_coA_proteinbinders_2697_A,6rab-assembly1_A,0.2384,0.3709,6rab,A,Mediterraneibacter gnavus ATCC 29149
rank00099_coA_proteinbinders_2697_A,6pey-assembly4_A,0.1196,0.3707,6pey,A,Escherichia coli
rank00099_coA_proteinbinders_2697_A,6s16-assembly1_A,0.1975,0.37,6s16,A,Thermus thermophilus HB8
rank00099_coA_proteinbinders_2697_A,4ad0-assembly2_B,1.774,0.37,4ad0,B,Bacteroides thetaiotaomicron VPI-5482
rank00099_coA_proteinbinders_2697_A,1i7s-assembly1_D,0.08208,0.3692,1i7s,D,Serratia marcescens
rank00099_coA_proteinbinders_2697_A,5ume-assembly1_D,0.2877,0.3692,5ume,D,Haemophilus influenzae Rd KW20
rank00099_coA_proteinbinders_2697_A,8wzu-assembly1_B,0.05634,0.3691,8wzu,B,Nitrosopumilus maritimus SCM1
rank00099_coA_proteinbinders_2697_A,6v9k-assembly1_B,4.545,0.3691,6v9k,B,Escherichia coli
rank00099_coA_proteinbinders_2697_A,3fsu-assembly1_C,0.3064,0.369,3fsu,C,Escherichia coli K-12
rank00099_coA_proteinbinders_2697_A,7nnk-assembly1_B,0.1356,0.3686,7nnk,B,Rhizorhabdus wittichii RW1
rank00099_coA_proteinbinders_2697_A,8u92-assembly1_B,0.1636,0.3677,8u92,B,Klebsiella aerogenes KCTC 2190
rank00099_coA_proteinbinders_2697_A,4ld0-assembly1_B,0.1196,0.3676,4ld0,B,Thermus thermophilus HB8
rank00099_coA_proteinbinders_2697_A,8tnf-assembly1_F,0.2703,0.3676,8tnf,F,Paracoccus onubensis
rank00099_coA_proteinbinders_2697_A,3lch-assembly1_C,0.2384,0.3674,3lch,C,Escherichia coli K-12
rank00099_coA_proteinbinders_2697_A,8tnf-assembly1_E,0.3937,0.3671,8tnf,E,Paracoccus onubensis
rank00099_coA_proteinbinders_2697_A,4e07-assembly3_A,1.878,0.367,4e07,A,Escherichia coli
rank00099_coA_proteinbinders_2697_A,8tnf-assembly1_C,0.1537,0.3665,8tnf,C,Paracoccus onubensis
rank00099_coA_proteinbinders_2697_A,7e5w-assembly2_C,0.3473,0.3663,7e5w,C,Staphylococcus aureus subsp. aureus N315
rank00099_coA_proteinbinders_2697_A,5ume-assembly1_A,0.1742,0.3661,5ume,A,Haemophilus influenzae Rd KW20
rank00099_coA_proteinbinders_2697_A,8tnf-assembly1_H,0.3262,0.3657,8tnf,H,Paracoccus onubensis
rank00099_coA_proteinbinders_2697_A,3ehe-assembly1_A,1.565,0.3657,3ehe,A,Archaeoglobus fulgidus
rank00099_coA_proteinbinders_2697_A,1k6w-assembly1_A,1.144,0.3656,1k6w,A,Escherichia coli
rank00099_coA_proteinbinders_2697_A,1owl-assembly1_A,0.9474,0.3655,1owl,A,Synechococcus elongatus PCC 6301
rank00099_coA_proteinbinders_2697_A,5jay-assembly2_B,1.074,0.3653,5jay,B,Paraburkholderia xenovorans LB400
rank00099_coA_proteinbinders_2697_A,8ih8-assembly1_A,7.506,0.3649,8ih8,A,Mycobacterium tuberculosis H37Rv
rank00099_coA_proteinbinders_2697_A,6y1u-assembly1_A,0.5388,0.3642,6y1u,A,Mycobacterium tuberculosis CDC1551
rank00099_coA_proteinbinders_2697_A,5mn5-assembly2_B,1.403,0.3641,5mn5,B,Staphylococcus aureus
rank00099_coA_proteinbinders_2697_A,7dnr-assembly1_B,0.2703,0.3637,7dnr,B,Escherichia coli K-12
rank00099_coA_proteinbinders_2697_A,1bs0-assembly1_A,6.219,0.3637,1bs0,A,Escherichia coli
rank00099_coA_proteinbinders_2697_A,6gya-assembly4_D,9.646,0.3635,6gya,D,Alicyclobacillus sp.
rank00099_coA_proteinbinders_2697_A,5ch9-assembly1_B,1.565,0.3633,5ch9,B,Geobacillus kaustophilus HTA426
rank00099_coA_proteinbinders_2697_A,5dlc-assembly2_D,0.2384,0.3631,5dlc,D,Pseudomonas aeruginosa
rank00099_coA_proteinbinders_2697_A,2q5r-assembly1_B,0.3064,0.363,2q5r,B,Staphylococcus aureus
rank00099_coA_proteinbinders_2697_A,3tbf-assembly4_H,0.3064,0.363,3tbf,H,Francisella tularensis subsp. tularensis
rank00099_coA_proteinbinders_2697_A,7cm9-assembly2_D,9.346,0.3623,7cm9,D,Psychrobacter sp.
rank00099_coA_proteinbinders_2697_A,4rnj-assembly1_A,2.141,0.362,4rnj,A,Pseudomonas aeruginosa PAO1
rank00099_coA_proteinbinders_2697_A,6t2b-assembly2_D,2.173,0.3618,6t2b,D,Akkermansia muciniphila
rank00099_coA_proteinbinders_2697_A,3ooj-assembly1_G,0.1196,0.3617,3ooj,G,Escherichia coli
rank00099_coA_proteinbinders_2697_A,6ym9-assembly1_A,0.6503,0.3615,6ym9,A,Mycobacterium tuberculosis CDC1551
rank00099_coA_proteinbinders_2697_A,3hbm-assembly1_A,4.268,0.361,3hbm,A,Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819
rank00099_coA_proteinbinders_2697_A,4yp9-assembly1_A,5.841,0.3609,4yp9,A,Vibrio harveyi
rank00099_coA_proteinbinders_2697_A,6ym1-assembly1_A,0.4752,0.3604,6ym1,A,Mycobacterium tuberculosis CDC1551
rank00099_coA_proteinbinders_2697_A,1x87-assembly1_A,1.296,0.36,1x87,A,Geobacillus stearothermophilus
rank00099_coA_proteinbinders_2697_A,4aln-assembly3_L,0.5388,0.3598,4aln,L,Staphylococcus aureus
rank00099_coA_proteinbinders_2697_A,1t5o-assembly2_C,0.07709,0.3597,1t5o,C,Archaeoglobus fulgidus DSM 4304
rank00099_coA_proteinbinders_2697_A,3t6o-assembly1_B,9.06,0.3596,3t6o,B,Planctopirus limnophila DSM 3776
rank00099_coA_proteinbinders_2697_A,8tnf-assembly1_G,0.1356,0.3591,8tnf,G,Paracoccus onubensis
rank00099_coA_proteinbinders_2697_A,6qss-assembly1_B,6.981,0.3589,6qss,B,Ignicoccus islandicus DSM 13165
rank00099_coA_proteinbinders_2697_A,1xd8-assembly1_A,0.1855,0.3589,1xd8,A,Azotobacter vinelandii
rank00099_coA_proteinbinders_2697_A,3fst-assembly1_C,0.3473,0.3589,3fst,C,Escherichia coli K-12
rank00099_coA_proteinbinders_2697_A,5tkv-assembly1_A,0.7849,0.3584,5tkv,A,Escherichia coli K-12
rank00099_coA_proteinbinders_2697_A,6om4-assembly2_B,2.93,0.3584,6om4,B,Escherichia coli
rank00099_coA_proteinbinders_2697_A,4ry8-assembly1_C,0.1273,0.3583,4ry8,C,Pseudothermotoga lettingae TMO
rank00099_coA_proteinbinders_2697_A,6lw3-assembly1_B,8.509,0.3583,6lw3,B,Pseudomonas aeruginosa
rank00099_coA_proteinbinders_2697_A,5auq-assembly2_B,0.2239,0.3574,5auq,B,Thermococcus kodakarensis KOD1
rank00099_coA_proteinbinders_2697_A,1oim-assembly2_B,1.144,0.357,1oim,B,Thermotoga maritima
rank00099_coA_proteinbinders_2697_A,1ce8-assembly1_A,0.03009,0.3568,1ce8,A,Escherichia coli
rank00099_coA_proteinbinders_2697_A,6lhx-assembly1_A,7.506,0.3565,6lhx,A,Bacillus cereus MSX-D12
rank00099_coA_proteinbinders_2697_A,3fst-assembly1_A,0.1537,0.3564,3fst,A,Escherichia coli K-12
rank00099_coA_proteinbinders_2697_A,2jal-assembly1_A,3.321,0.356,2jal,A,Thermotoga maritima
rank00099_coA_proteinbinders_2697_A,1uz1-assembly2_B,4.268,0.3557,1uz1,B,Thermotoga maritima
rank00099_coA_proteinbinders_2697_A,3tva-assembly2_B,0.9474,0.3555,3tva,B,Planctopirus limnophila DSM 3776
rank00099_coA_proteinbinders_2697_A,3g77-assembly1_A,1.218,0.3552,3g77,A,Escherichia coli K-12
rank00099_coA_proteinbinders_2697_A,6day-assembly2_C,0.2703,0.3549,6day,C,Xanthomonas albilineans GPE PC73
rank00099_coA_proteinbinders_2697_A,1od0-assembly1_A,3.321,0.3549,1od0,A,Thermotoga maritima
rank00099_coA_proteinbinders_2697_A,3fsu-assembly1_A,0.2239,0.3547,3fsu,A,Escherichia coli K-12
rank00099_coA_proteinbinders_2697_A,3ahx-assembly3_C,1.666,0.3547,3ahx,C,Clostridium cellulovorans
rank00099_coA_proteinbinders_2697_A,2j7h-assembly1_A,4.009,0.3547,2j7h,A,Thermotoga maritima
rank00099_coA_proteinbinders_2697_A,2vrj-assembly1_A,3.321,0.3546,2vrj,A,Thermotoga maritima
rank00099_coA_proteinbinders_2697_A,6h2s-assembly1_C,2.427,0.3546,6h2s,C,Saccharolobus solfataricus
rank00099_coA_proteinbinders_2697_A,1oin-assembly1_A,1.38,0.3544,1oin,A,Thermotoga maritima
rank00099_coA_proteinbinders_2697_A,1uz1-assembly1_A,9.06,0.3544,1uz1,A,Thermotoga maritima
rank00099_coA_proteinbinders_2697_A,2cbu-assembly1_A,2.427,0.3542,2cbu,A,Thermotoga maritima
rank00099_coA_proteinbinders_2697_A,1np7-assembly2_B,0.2703,0.3535,1np7,B,Synechocystis sp. PCC 6803
rank00099_coA_proteinbinders_2697_A,5udr-assembly1_B,8.689,0.3534,5udr,B,Lactiplantibacillus plantarum
rank00099_coA_proteinbinders_2697_A,6pey-assembly2_B,0.2239,0.3531,6pey,B,Escherichia coli
rank00099_coA_proteinbinders_2697_A,3h9j-assembly2_C,3.536,0.3529,3h9j,C,Escherichia coli
rank00099_coA_proteinbinders_2697_A,2j7g-assembly1_A,2.28,0.3526,2j7g,A,Thermotoga maritima
rank00099_coA_proteinbinders_2697_A,8oy4-assembly1_A,1.565,0.3522,8oy4,A,Methanosarcina mazei Go1
rank00099_coA_proteinbinders_2697_A,3gth-assembly1_A,1.296,0.3522,3gth,A,Deinococcus radiodurans
rank00099_coA_proteinbinders_2697_A,4h9x-assembly1_B,5.841,0.352,4h9x,B,Geobacillus kaustophilus HTA426
rank00099_coA_proteinbinders_2697_A,8i59-assembly1_B,7.506,0.3517,8i59,B,Burkholderia sp.
rank00099_coA_proteinbinders_2697_A,4d72-assembly1_A,3.119,0.3508,4d72,A,Streptococcus pneumoniae SP3-BS71
rank00099_coA_proteinbinders_2697_A,1zp3-assembly2_C,0.2877,0.3505,1zp3,C,Escherichia coli
rank00099_coA_proteinbinders_2697_A,7vj5-assembly1_A,1.218,0.3502,7vj5,A,Methanosarcina mazei Go1
rank00099_coA_proteinbinders_2697_A,7s5m-assembly2_D,0.2103,0.3501,7s5m,D,Mycolicibacterium smegmatis MC2 155
rank00099_coA_proteinbinders_2697_A,4ki7-assembly1_A,7.509,0.3498,4ki7,A,Mycobacterium tuberculosis
rank00099_coA_proteinbinders_2697_A,6yn7-assembly1_A,2.752,0.3498,6yn7,A,Alicyclobacillus herbarius
rank00099_coA_proteinbinders_2697_A,2afb-assembly1_B,0.7372,0.3497,2afb,B,Thermotoga maritima MSB8
rank00099_coA_proteinbinders_2697_A,3h5r-assembly1_A,2.28,0.3497,3h5r,A,Escherichia coli
rank00099_coA_proteinbinders_2697_A,1u2x-assembly2_B,0.2103,0.3494,1u2x,B,Pyrococcus horikoshii
rank00099_coA_proteinbinders_2697_A,6q93-assembly1_B,0.3064,0.3491,6q93,B,Azotobacter vinelandii DJ
rank00099_coA_proteinbinders_2697_A,1xdb-assembly1_B,0.1443,0.349,1xdb,B,Azotobacter vinelandii
rank00099_coA_proteinbinders_2697_A,3zjk-assembly1_A,5.841,0.349,3zjk,A,Thermus thermophilus
rank00099_coA_proteinbinders_2697_A,7vj2-assembly1_A,0.6108,0.3488,7vj2,A,Methanosarcina mazei Go1
rank00099_coA_proteinbinders_2697_A,3ooj-assembly1_B,0.2239,0.3486,3ooj,B,Escherichia coli
rank00099_coA_proteinbinders_2697_A,5zjp-assembly1_B,0.068,0.3483,5zjp,B,Vibrio cholerae
rank00099_coA_proteinbinders_2697_A,7s6f-assembly1_A,0.3937,0.3482,7s6f,A,Parasynechococcus marenigrum WH 8102
rank00099_coA_proteinbinders_2697_A,1c7r-assembly1_A,1.403,0.348,1c7r,A,Geobacillus stearothermophilus
rank00099_coA_proteinbinders_2697_A,4u39-assembly4_D,2.752,0.3478,4u39,D,Bacillus subtilis
rank00099_coA_proteinbinders_2697_A,1qjc-assembly1_B,0.1855,0.3476,1qjc,B,Escherichia coli
rank00099_coA_proteinbinders_2697_A,4gm6-assembly1_F,1.565,0.3476,4gm6,F,Listeria grayi DSM 20601
rank00099_coA_proteinbinders_2697_A,3gnl-assembly2_B,6.621,0.3476,3gnl,B,Listeria monocytogenes serotype 4b str. F2365
rank00099_coA_proteinbinders_2697_A,2afb-assembly1_A,1.47,0.3474,2afb,A,Thermotoga maritima MSB8
rank00099_coA_proteinbinders_2697_A,6uyk-assembly1_B,0.2538,0.3469,6uyk,B,Cereibacter sphaeroides
rank00099_coA_proteinbinders_2697_A,1r30-assembly1_A,0.1975,0.3469,1r30,A,Escherichia coli
rank00099_coA_proteinbinders_2697_A,3tva-assembly1_A,1.144,0.346,3tva,A,Planctopirus limnophila DSM 3776
rank00099_coA_proteinbinders_2697_A,4d6c-assembly1_A,7.506,0.346,4d6c,A,Streptococcus pneumoniae SP3-BS71
rank00099_coA_proteinbinders_2697_A,1zpt-assembly1_B,0.1636,0.3457,1zpt,B,Escherichia coli
rank00099_coA_proteinbinders_2697_A,4xcq-assembly1_A,3.321,0.3457,4xcq,A,Clostridium phage c-st
rank00099_coA_proteinbinders_2697_A,5mfu-assembly1_A,4.268,0.3457,5mfu,A,Pseudomonas aeruginosa
rank00099_coA_proteinbinders_2697_A,4mm1-assembly3_C,6.49,0.3449,4mm1,C,Methanothermobacter thermautotrophicus str. Delta H
rank00099_coA_proteinbinders_2697_A,6umk-assembly1_A,0.9474,0.3445,6umk,A,Escherichia coli
rank00099_coA_proteinbinders_2697_A,2xrz-assembly2_B,1.218,0.3444,2xrz,B,Methanosarcina mazei Go1
rank00099_coA_proteinbinders_2697_A,7viw-assembly1_A,1.009,0.3443,7viw,A,Methanosarcina mazei Go1
rank00099_coA_proteinbinders_2697_A,7ycm-assembly1_A,1.218,0.3443,7ycm,A,Methanosarcina mazei Go1
rank00099_coA_proteinbinders_2697_A,6h7r-assembly1_A,1.774,0.3443,6h7r,A,Saccharolobus solfataricus
rank00099_coA_proteinbinders_2697_A,4f6c-assembly1_A,3.536,0.344,4f6c,A,Staphylococcus aureus subsp. aureus Mu50
rank00099_coA_proteinbinders_2697_A,1tqj-assembly1_D,7.509,0.3437,1tqj,D,Synechocystis sp.
rank00099_coA_proteinbinders_2697_A,3tbf-assembly2_D,0.2877,0.3436,3tbf,D,Francisella tularensis subsp. tularensis
rank00099_coA_proteinbinders_2697_A,3k9h-assembly1_B,0.2877,0.3435,3k9h,B,Borreliella burgdorferi B31
rank00099_coA_proteinbinders_2697_A,5ume-assembly2_F,0.05999,0.3429,5ume,F,Haemophilus influenzae Rd KW20
rank00099_coA_proteinbinders_2697_A,5auq-assembly2_E,0.2384,0.3425,5auq,E,Thermococcus kodakarensis KOD1
rank00099_coA_proteinbinders_2697_A,5aup-assembly1_I,0.1636,0.3419,5aup,I,Thermococcus kodakarensis KOD1
rank00099_coA_proteinbinders_2697_A,4gud-assembly1_A,0.6503,0.3411,4gud,A,Vibrio cholerae O1 biovar El Tor str. N16961
rank00099_coA_proteinbinders_2697_A,4cdm-assembly1_A,3.321,0.3407,4cdm,A,Methanosarcina mazei Go1
rank00099_coA_proteinbinders_2697_A,5but-assembly1_A,4.19,0.3405,5but,A,Bacillus subtilis
rank00099_coA_proteinbinders_2697_A,8ryd-assembly1_B,3.765,0.3402,8ryd,B,Pseudomonas aeruginosa
rank00099_coA_proteinbinders_2697_A,4cdn-assembly2_B,0.5736,0.34,4cdn,B,Methanosarcina mazei Go1
rank00099_coA_proteinbinders_2697_A,5f5l-assembly1_A,0.1975,0.3394,5f5l,A,Micromonospora okii
rank00099_coA_proteinbinders_2697_A,8oy8-assembly2_B,1.565,0.3393,8oy8,B,Methanosarcina mazei Go1
rank00099_coA_proteinbinders_2697_A,2dqw-assembly1_B,0.2877,0.3392,2dqw,B,Thermus thermophilus HB8
rank00099_coA_proteinbinders_2697_A,2r94-assembly1_B,0.1636,0.3392,2r94,B,Thermoproteus tenax
rank00099_coA_proteinbinders_2697_A,1p4c-assembly1_A,0.8898,0.3389,1p4c,A,Pseudomonas putida
rank00099_coA_proteinbinders_2697_A,6gso-assembly1_D,2.427,0.3381,6gso,D,Saccharolobus solfataricus
rank00099_coA_proteinbinders_2697_A,1bga-assembly1_A,0.6924,0.3376,1bga,A,Paenibacillus polymyxa
rank00099_coA_proteinbinders_2697_A,8oy9-assembly2_B,0.6503,0.3374,8oy9,B,Methanosarcina mazei Go1
rank00099_coA_proteinbinders_2697_A,1zcc-assembly1_C,0.1537,0.337,1zcc,C,Agrobacterium fabrum str. C58
rank00099_coA_proteinbinders_2697_A,8oy8-assembly1_A,1.074,0.337,8oy8,A,Methanosarcina mazei Go1
rank00099_coA_proteinbinders_2697_A,7yc7-assembly2_B,0.4192,0.3365,7yc7,B,Methanosarcina mazei Go1
rank00099_coA_proteinbinders_2697_A,6qky-assembly5_J,2.141,0.3362,6qky,J,Streptococcus pneumoniae
rank00099_coA_proteinbinders_2697_A,6sx4-assembly4_DDD,5.841,0.3362,6sx4,DDD,Corynebacterium glutamicum
rank00099_coA_proteinbinders_2697_A,6uyk-assembly2_D,0.1273,0.3359,6uyk,D,Cereibacter sphaeroides
rank00099_coA_proteinbinders_2697_A,4l4o-assembly1_A,5.152,0.3357,4l4o,A,Caldicellulosiruptor bescii DSM 6725
rank00099_coA_proteinbinders_2697_A,3drw-assembly1_B,0.5388,0.3355,3drw,B,Pyrococcus horikoshii
rank00099_coA_proteinbinders_2697_A,3h9q-assembly1_A,8.509,0.3355,3h9q,A,Escherichia coli
rank00099_coA_proteinbinders_2697_A,3gk0-assembly1_A,6.981,0.3349,3gk0,A,Burkholderia pseudomallei 1710b
rank00099_coA_proteinbinders_2697_A,7ji4-assembly1_A,1.565,0.3349,7ji4,A,Staphylococcus aureus subsp. aureus MRSA252
rank00099_coA_proteinbinders_2697_A,2ces-assembly2_B,1.296,0.3342,2ces,B,Thermotoga maritima
rank00099_coA_proteinbinders_2697_A,2amj-assembly2_C,0.506,0.3335,2amj,C,Escherichia coli O157:H7
rank00099_coA_proteinbinders_2697_A,6vwp-assembly2_C,2.427,0.3332,6vwp,C,Escherichia coli K-12
rank00099_coA_proteinbinders_2697_A,2a7n-assembly1_A,1.074,0.3328,2a7n,A,Pseudomonas putida
rank00099_coA_proteinbinders_2697_A,4j5n-assembly1_A,1.47,0.3325,4j5n,A,Deinococcus radiodurans
rank00099_coA_proteinbinders_2697_A,2j07-assembly1_A,0.6108,0.3324,2j07,A,Thermus thermophilus HB8
rank00099_coA_proteinbinders_2697_A,5o86-assembly1_A,0.506,0.3323,5o86,A,Methanosarcina mazei Go1
rank00099_coA_proteinbinders_2697_A,8rzk-assembly2_D,6.621,0.3322,8rzk,D,Zobellia galactanivorans
rank00099_coA_proteinbinders_2697_A,6unx-assembly1_A,0.506,0.3321,6unx,A,Escherichia coli
rank00099_coA_proteinbinders_2697_A,5xtg-assembly1_B,0.2239,0.3318,5xtg,B,Pseudomonas sp. MC1
rank00099_coA_proteinbinders_2697_A,1cs1-assembly1_B,4.848,0.3317,1cs1,B,Escherichia coli
rank00099_coA_proteinbinders_2697_A,3cwq-assembly1_A,0.1537,0.3317,3cwq,A,Synechocystis sp. PCC 6803
rank00099_coA_proteinbinders_2697_A,7yem-assembly2_B,0.5736,0.3314,7yem,B,Methanosarcina mazei Go1
rank00099_coA_proteinbinders_2697_A,7ye0-assembly2_B,1.144,0.3311,7ye0,B,Methanosarcina mazei Go1
rank00099_coA_proteinbinders_2697_A,3lq1-assembly1_A,0.5846,0.3302,3lq1,A,Listeria monocytogenes serotype 4b str. F2365
rank00099_coA_proteinbinders_2697_A,3cwc-assembly1_B,2.752,0.3302,3cwc,B,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2
rank00099_coA_proteinbinders_2697_A,5ogz-assembly2_B,0.3473,0.3298,5ogz,B,Acetivibrio thermocellus ATCC 27405
rank00099_coA_proteinbinders_2697_A,3ooj-assembly1_C,0.08739,0.3297,3ooj,C,Escherichia coli
rank00099_coA_proteinbinders_2697_A,5zcw-assembly2_B,1.889,0.3291,5zcw,B,Methanosarcina mazei
rank00099_coA_proteinbinders_2697_A,4ha0-assembly1_B,1.565,0.3291,4ha0,B,Geobacillus kaustophilus HTA426
rank00099_coA_proteinbinders_2697_A,3lkb-assembly1_A,2.011,0.329,3lkb,A,Thermus thermophilus HB8
rank00099_coA_proteinbinders_2697_A,4cqc-assembly1_B,0.1356,0.3289,4cqc,B,Pseudomonas sp. ADP
rank00099_coA_proteinbinders_2697_A,6jfp-assembly2_A,0.8898,0.3289,6jfp,A,uncultured bacterium
rank00099_coA_proteinbinders_2697_A,6aoj-assembly1_A,4.268,0.3283,6aoj,A,Legionella pneumophila subsp. pneumophila str. Philadelphia 1
rank00099_coA_proteinbinders_2697_A,7vjh-assembly1_A,1.889,0.3281,7vjh,A,Methanosarcina mazei Go1
rank00099_coA_proteinbinders_2697_A,3ooj-assembly1_D,0.1055,0.3279,3ooj,D,Escherichia coli
rank00099_coA_proteinbinders_2697_A,3h9j-assembly2_D,3.321,0.3275,3h9j,D,Escherichia coli
rank00099_coA_proteinbinders_2697_A,2aeu-assembly1_A,7.509,0.3273,2aeu,A,Methanocaldococcus jannaschii
rank00099_coA_proteinbinders_2697_A,5akq-assembly1_B,0.5736,0.3271,5akq,B,Pseudomonas sp. ADP
rank00099_coA_proteinbinders_2697_A,3nd5-assembly1_B,0.1055,0.327,3nd5,B,Enterococcus faecalis
rank00099_coA_proteinbinders_2697_A,8b81-assembly1_A,0.5736,0.327,8b81,A,Geobacillus stearothermophilus
rank00099_coA_proteinbinders_2697_A,6jst-assembly2_C,1.144,0.3269,6jst,C,Geobacillus kaustophilus HTA426
rank00099_coA_proteinbinders_2697_A,3bzk-assembly1_A,6.621,0.3264,3bzk,A,Pseudomonas aeruginosa
rank00099_coA_proteinbinders_2697_A,2pcq-assembly1_A,1.774,0.3254,2pcq,A,Thermus thermophilus HB8
rank00099_coA_proteinbinders_2697_A,4gxq-assembly1_A,5.214,0.3252,4gxq,A,Rhodopseudomonas palustris CGA009
rank00099_coA_proteinbinders_2697_A,3m1a-assembly2_B,0.1443,0.325,3m1a,B,Streptomyces avermitilis
rank00099_coA_proteinbinders_2697_A,3cqh-assembly1_B,0.2103,0.325,3cqh,B,Escherichia coli
rank00099_coA_proteinbinders_2697_A,4l4p-assembly1_A,7.05,0.3249,4l4p,A,Caldicellulosiruptor bescii DSM 6725
rank00099_coA_proteinbinders_2697_A,7vj4-assembly1_A,0.6503,0.3247,7vj4,A,Methanosarcina mazei Go1
rank00099_coA_proteinbinders_2697_A,3ea0-assembly1_B,0.05999,0.3246,3ea0,B,Chlorobaculum tepidum TLS
rank00099_coA_proteinbinders_2697_A,8egl-assembly1_B,2.011,0.3244,8egl,B,Pseudomonas aeruginosa PAO1
rank00099_coA_proteinbinders_2697_A,4m8i-assembly1_A,3.895,0.3243,4m8i,A,Staphylococcus epidermidis RP62A
rank00099_coA_proteinbinders_2697_A,5ok7-assembly1_A,1.889,0.3241,5ok7,A,Geobacillus stearothermophilus
rank00099_coA_proteinbinders_2697_A,6qky-assembly5_I,1.38,0.324,6qky,I,Streptococcus pneumoniae
rank00099_coA_proteinbinders_2697_A,4j35-assembly1_A,2.141,0.3239,4j35,A,Deinococcus radiodurans
rank00099_coA_proteinbinders_2697_A,6uyk-assembly1_A,0.1273,0.3238,6uyk,A,Cereibacter sphaeroides
rank00099_coA_proteinbinders_2697_A,5o8d-assembly1_A,0.8898,0.3236,5o8d,A,Methanosarcina mazei Go1
rank00099_coA_proteinbinders_2697_A,6kii-assembly1_A,0.8357,0.3227,6kii,A,Limnospira platensis
rank00099_coA_proteinbinders_2697_A,3qz6-assembly1_A,0.3937,0.3227,3qz6,A,Desulfitobacterium hafniense DCB-2
rank00099_coA_proteinbinders_2697_A,1v19-assembly1_A,5.485,0.3226,1v19,A,Thermus thermophilus HB8
rank00099_coA_proteinbinders_2697_A,4gud-assembly2_B,0.8357,0.3223,4gud,B,Vibrio cholerae O1 biovar El Tor str. N16961
rank00099_coA_proteinbinders_2697_A,8dba-assembly1_B,0.1636,0.3221,8dba,B,Cereibacter sphaeroides
rank00099_coA_proteinbinders_2697_A,2j7d-assembly1_A,2.752,0.3215,2j7d,A,Thermotoga maritima
rank00099_coA_proteinbinders_2697_A,3h5n-assembly1_D,3.321,0.3209,3h5n,D,Escherichia coli
rank00099_coA_proteinbinders_2697_A,8oyc-assembly2_B,2.011,0.3208,8oyc,B,Methanosarcina mazei Go1
rank00099_coA_proteinbinders_2697_A,3lxm-assembly1_B,1.889,0.3208,3lxm,B,Yersinia pestis CO92
rank00099_coA_proteinbinders_2697_A,3vpc-assembly1_C,0.6924,0.3207,3vpc,C,Sulfurisphaera tokodaii
rank00099_coA_proteinbinders_2697_A,4ln1-assembly1_D,6.49,0.3205,4ln1,D,Bacillus cereus ATCC 14579
rank00099_coA_proteinbinders_2697_A,3tn6-assembly1_B,3.765,0.3198,3tn6,B,Geobacillus kaustophilus HTA426
rank00099_coA_proteinbinders_2697_A,3tn6-assembly1_A,1.774,0.3193,3tn6,A,Geobacillus kaustophilus HTA426
